51572878185,bdc,176,5
51572894348,gdd,295,24
51572897873,bed,78,163
51572935040,fcd,276,93
51572942631,dae,189,346
51572958072,bad,57,32
51572998077,fee,130,45
51573003006,ded,211,5
51573017488,gcc,4,582
51573020082,cgf,287,5
51573037595,dcg,137,5
51573045418,deg,69,14
51573048911,def,53,27
51573056851,fdf,75,176
51573073284,ccg,213,489
51573083335,gbc,256,140
51573087518,fee,290,47
51573097218,eba,225,162
51573106077,eea,258,396
51573118786,abf,174,42
51573126598,caa,12,58
51573129405,abd,92,74
51573167896,cbb,131,5
51573182520,aef,109,10
51573219160,cbg,74,5
51573251816,cee,20,170
51573282227,faf,277,63
51573340518,ecg,230,49
51573359711,ada,185,24
51573362847,deb,146,88
51573365952,gfb,220,59
51573367483,fad,161,45
51573395526,gcb,11,37
51573397590,aag,126,7
51573398565,ggb,121,372
51573410081,eda,113,153
51573421203,gad,106,5
51573458368,eae,99,36
51573462376,ced,184,120
51573491252,bcf,236,45
51573528370,bgf,278,85
51573535703,ffa,130,5
51573546856,aff,68,5
51573552873,eef,52,54
51573560448,cdb,155,45
51573582605,ffe,242,39
51573601737,eaf,159,91
51573637237,eag,153,5
51573646723,bfb,147,76
51573647205,ddf,293,5
51573661709,fca,223,16
51573699917,aad,104,315
51573714061,aec,241,44
51573723694,ffb,294,120
51573741968,fgd,111,30
51573751613,bae,262,34
51573765816,eca,108,5
51573774744,eef,250,49
51573778403,gff,152,249
51573782447,beg,71,343
51573795627,bfd,60,9
51573856960,cde,102,5
51573875511,gbd,84,19
51573880509,fgc,19,34
51573906456,egb,99,255
51573911110,bff,85,33
51573944478,acc,95,5
51573967553,aac,151,33
51573972287,ecf,226,5
51573975482,cgc,224,5
51573977344,dab,284,59
51573995137,bba,202,40
51574040506,afc,6,87
51574073002,eeg,19,146
51574082438,aag,177,5
51574092025,fec,135,62
51574139956,bfg,186,5
51574142020,bge,188,5
51574170273,ede,86,80
51574182023,gdc,145,5
51574192647,cbb,203,5
51574195185,fcg,228,22
51574226087,feb,189,85
51574232474,ecf,117,5
51574248874,bac,205,5
51574250256,dca,92,33
51574264223,ceb,120,6
51574266045,fdg,122,13
51574274602,ggc,102,745
51574298375,ggg,294,16
51574318299,dce,127,60
51574327786,cbc,154,1880
51574336130,abc,225,533
51574352835,cag,58,20
51574354744,cfd,84,5
51574362424,ebd,20,8
51574365680,cgf,96,5
51574414849,aeg,155,134
51574416421,adf,170,38
51574425002,gcf,139,456
51574432171,bbf,232,5
51574442882,daa,216,205
51574452363,bde,219,139
51574468146,ddc,277,14
51574478625,gae,18,5
51574485025,efa,224,28
51574517301,gef,212,142
51574539504,dgg,214,5
51574558809,ece,6,44
51574568470,cfa,34,35
51574585286,cde,80,5
51574589644,cgg,149,21
51574594560,ffb,262,100
51574601216,fef,99,45
51574614060,bab,235,5
51574630222,gbf,28,147
51574633525,eea,284,396
51574639569,bac,11,5
51574707801,cec,77,44
51574709571,fgf,33,346
51574733772,fbg,92,13
51574750943,ccb,44,226
51574798620,ebb,178,291
51574812049,gca,151,157
51574824172,fgf,285,394
51574827089,gff,142,251
51574835468,aec,211,40
51574840729,cbe,124,12
51574842281,dcd,241,47
51574855106,ged,291,7
51574866750,fae,119,5
51574884417,bbg,32,34
51574897957,fcc,72,5
51574926955,gdb,69,445
51574934631,gcg,125,20
51574940819,bdc,275,5
51574959236,cgf,60,5
51574978258,acc,15,5
51574980600,fgf,295,417
51574985498,dde,132,5
51575021524,bca,42,5
51575023803,fcc,153,5
51575036375,cag,209,22
51575038218,cae,135,901
51575049309,ddb,185,207
51575064180,adg,212,22
51575069411,gea,134,26
51575079202,bdb,276,317
51575079311,dfc,23,53
51575079396,efe,49,129
51575085696,eeg,3,132
51575100996,ccc,75,40
51575114545,fdd,210,46
51575132394,acd,132,197
51575190247,bdf,28,193
51575211084,cdf,199,12
51575215643,ddc,217,16
51575227085,bgc,44,44
51575247913,cfc,74,153
51575262002,bbe,201,60
51575284242,ead,207,98
51575319241,caa,175,55
51575345180,abg,243,772
51575346460,beb,207,7
51575390418,agd,269,17
51575392896,aga,6,5
51575407090,fga,56,45
51575420062,fga,110,52
51575424316,fbb,175,276
51575424610,bcd,298,5
51575443122,bfb,262,85
51575469049,cdg,113,36
51575472767,bga,201,41
51575486721,fcb,105,5
51575490378,cbc,74,1842
51575538990,eee,89,151
51575540243,aef,87,11
51575582258,ceg,232,60
51575588534,dfb,212,5
51575589232,cfg,212,151
51575600429,bfa,92,60
51575606111,cea,272,7
51575611094,gdb,217,498
51575627428,fdc,55,117
51575643039,dad,105,5
51575655664,daf,252,5
51575712725,caa,138,53
51575755421,agc,12,52
51575765408,cad,52,32
51575794710,gdf,71,91
51575811070,fge,44,172
51575811834,cga,44,15
51575813720,gea,261,25
51575813972,dfe,287,139
51575816631,caa,106,54
51575816820,abd,43,74
51575825701,bce,239,151
51575827012,aff,229,5
51575829611,aef,37,11
51575842174,faf,132,64
51575845333,dgf,162,577
51575855196,dgd,127,42
51575862370,gab,56,240
51575862608,aed,12,41
51575906406,efg,121,5
51575910642,eac,14,59
51575913384,efc,274,348
51575923149,gge,183,5
51575928979,bfc,143,96
51575929290,agf,3,375
51575982687,aad,221,299
51576028682,gbb,250,550
51576030294,cfb,255,91
51576083335,fde,298,105
51576110886,bda,228,426
51576137162,eaa,248,5
51576138092,ddg,7,39
51576144202,bfb,7,68
51576147708,eca,142,5
51576152322,bdg,267,93
51576162851,efd,79,5
51576169371,aae,93,20
51576180936,ege,17,478
51576220645,cfe,159,5
51576271556,agf,45,341
51576272019,bgd,273,5
51576277130,gcb,45,36
51576288313,bgb,259,336
51576298548,fbc,107,252
51576300417,gcd,297,37
51576346164,gbc,224,119
51576353074,dee,1,256
51576353171,cdd,75,5
51576363660,bcb,58,235
51576369357,gba,151,408
51576412558,gfe,138,80
51576413052,fca,229,13
51576422692,cff,259,40
51576439764,gbg,125,111
51576449706,cab,252,22
51576469134,geg,264,809
51576489939,adb,210,49
51576492325,ega,230,132
51576510269,egf,160,5
51576515954,aca,17,5
51576537971,fba,19,276
51576543001,fgc,271,35
51576597027,geb,20,55
51576600449,cee,52,156
51576609280,dbb,281,5
51576612056,bfg,72,5
51576615926,bae,231,37
51576621061,cgc,253,5
51576631933,aab,71,92
51576712542,bcc,121,131
51576713610,dea,219,17
51576744848,fab,151,87
51576769807,faf,172,69
51576775633,gaf,208,49
51576782535,abg,102,748
51576814839,beg,214,284
51576815218,gac,208,9
51576853483,cee,95,171
51576865036,feg,201,19
51576866790,ead,71,104
51576877178,fdc,126,93
51576880048,ccf,5,9
51576882671,bdg,39,102
51576904855,gaa,75,5
51576914957,dca,84,26
51576917093,fbf,244,87
51576931893,gaf,115,47
51576942686,aef,159,11
51576945788,fdc,109,100
51576956187,bbg,68,31
51576964505,fdb,170,36
51576966894,fgc,277,35
51576973932,dbd,136,64
51576987550,ade,209,18
51577012386,edg,94,28
51577059945,cad,19,35
51577064565,dad,155,5
51577073343,bgd,100,5
51577082557,gec,186,10
51577093372,bdd,24,7
51577095867,dbf,138,84
51577125958,ccf,258,8
51577152020,gbg,296,91
51577156237,cec,187,40
51577165264,ccg,129,523
51577168024,fgc,208,34
51577184803,bdc,76,5
51577191786,ebf,75,54
51577201495,bgb,234,295
51577208388,bca,33,5
51577210879,gde,167,103
51577273811,bec,44,17
51577275663,bbf,284,5
51577276975,cbd,199,19
51577278493,cae,203,1009
51577287440,gac,105,9
51577291057,agf,234,395
51577303008,bgg,260,11
51577307659,fbb,252,262
51577320210,fda,270,106
51577360756,dga,199,19
51577391407,fgd,183,32
51577394670,edc,109,337
51577400840,eaf,136,108
51577408229,fde,229,115
51577465832,ebg,68,149
51577473138,fbe,61,95
51577488772,afc,80,92
51577488926,add,64,13
51577493468,aeg,90,127
51577537073,bda,299,408
51577544071,cee,59,194
51577550415,afa,138,14
51577554521,gga,297,46
51577561048,afb,227,66
51577594922,cge,148,102
51577607564,gdg,170,107
51577607934,aef,166,9
51577634194,acg,165,61
51577635837,cee,84,164
51577643616,fgb,108,6
51577652678,abe,132,5
51577655371,ffa,54,5
51577656962,agg,254,5
51577664316,bea,295,8
51577679086,fee,244,40
51577682174,fea,123,260
51577683138,fgb,296,6
51577690385,dcb,67,77
51577692011,ggf,127,38
51577747043,bfe,140,5
51577765383,egd,59,233
51577808116,ebc,166,157
51577808500,ffb,138,111
51577809380,ecc,9,214
51577822773,fef,213,36
51577825643,efg,51,5
51577864274,cgd,180,29
51577868910,eec,252,6
51577901027,bbg,18,35
51577924755,aed,42,39
51577930435,fdc,13,113
51577967455,gfg,138,1049
51577973438,gda,190,13
51577988455,eef,221,51
51578013537,bbd,34,5
51578016153,eeb,30,5
51578040826,afe,295,54
51578062645,cdd,152,5
51578070853,aeb,252,46
51578071199,cfa,7,28
51578096159,ggd,225,14
51578121009,dce,21,49
51578124521,agc,120,47
51578145962,acg,146,64
51578149599,fcd,89,109
51578150856,bfd,33,8
51578174436,agf,55,359
51578185391,fbd,249,5
51578200123,geb,127,56
51578211431,dbc,60,5
51578230187,afg,27,5
51578234252,gcc,1,599
51578237763,ead,81,99
51578246990,ced,63,127
51578249177,egc,250,41
51578271551,fag,43,94
51578279533,cfe,156,5
51578296268,egg,173,80
51578306998,aea,218,115
51578353340,ffc,144,59
51578370923,faa,62,99
51578389379,bca,222,5
51578389433,ecg,32,42
51578399792,efe,56,105
51578435123,ddd,139,87
51578437687,ggc,200,596
51578443510,fff,189,25
51578497037,dbg,131,346
51578549257,ceb,174,5
51578552653,bcg,226,17
51578567410,dbc,210,5
51578568107,adg,281,24
51578575864,dge,42,63
51578588060,ebe,69,155
51578598309,dga,8,16
51578599589,beg,117,252
51578605357,dag,139,5
51578614295,dgb,101,163
51578616260,cdg,47,33
51578624749,agd,174,18
51578629022,dde,218,5
51578637933,ecd,234,100
51578638033,cbf,114,81
51578650077,cge,177,115
51578652380,dgg,210,5
51578658927,bcb,96,206
51578663539,dad,239,5
51578670587,ggb,87,327
51578694853,fad,299,53
51578694913,fda,148,94
51578703229,ega,2,139
51578709562,ecc,257,231
51578777959,dgc,36,19
51578805797,cba,78,5
51578807859,cbc,154,1952
51578819807,bef,186,164
51578850377,abe,231,5
51578853883,agg,101,5
51578900330,bbe,280,67
51578908562,gfa,56,264
51578928676,caf,66,35
51578957253,cce,261,152
51578970583,eca,20,5
51578990500,bdb,151,332
51579011012,adb,261,41
51579049990,dcc,189,5
51579067941,cff,73,35
51579080049,cgc,251,5
51579099743,fgg,276,5
51579168189,dgb,146,130
51579178442,dba,46,5
51579178785,eab,232,66
51579183718,cca,24,9
51579183905,bgd,218,5
51579201245,ace,29,5
51579202484,ecb,30,187
51579202885,deb,267,76
51579223007,baa,44,117
51579228129,agb,112,5
51579263155,bga,11,44
51579337464,bab,211,5
51579343067,aba,269,5
51579373526,ddd,53,86
51579384874,gea,94,29
51579461583,egc,52,47
51579464716,dcb,295,63
51579468489,bea,49,8
51579483934,cda,211,41
51579485310,edb,55,323
51579493182,acc,280,5
51579540551,bad,63,30
51579565053,abd,197,85
51579593929,acf,25,627
51579601389,bbb,179,5
51579605346,dec,296,37
51579624174,gef,218,113
51579673045,bab,173,5
51579674777,cac,210,10
51579679195,egb,258,275
51579731380,bed,162,184
51579736275,ggg,183,14
51579745698,cge,131,105
51579748547,bbc,138,114
51579753159,bdf,251,189
51579767338,aag,53,5
51579777858,ebf,195,47
51579809756,bgb,118,345
51579812110,gee,19,55
51579817401,dfa,278,92
51579841556,gdb,112,567
51579846272,gfd,286,25
51579856836,aab,236,83
51579864033,dge,160,57
51579894877,fce,179,139
51579930422,eae,209,40
51579934016,efd,255,5
51579942825,fae,273,5
51579959955,efc,259,351
51579986831,eaf,66,88
51580004441,ffg,243,20
51580020224,fdf,35,168
51580038019,bbf,69,5
51580040168,gcg,89,23
51580092820,fed,63,212
51580096746,dae,191,287
51580108563,dgf,108,646
51580119440,cgb,150,136
51580137322,cef,143,9
51580137373,cdc,188,93
51580163557,bbb,202,5
51580164672,daa,213,198
51580197343,adc,75,239
51580198790,aaf,32,282
51580236212,bag,223,254
51580254862,abb,262,138
51580261141,cbf,182,74
51580282314,add,45,10
51580289227,eaf,36,94
51580298743,agf,67,373
51580299719,acg,288,56
51580303029,afd,68,5
51580306107,gfc,202,14
51580328467,cfd,10,5
51580329199,agf,240,414
51580333090,fdg,3,11
51580365950,ccd,206,17
51580383912,bff,68,30
51580388373,ffb,92,125
51580392954,fcd,2,103
51580395057,dfe,49,132
51580402374,faa,101,96
51580427069,ebg,275,169
51580436592,edf,253,34
51580453628,cgd,292,26
51580458698,aaa,196,102
51580498872,bee,87,234
51580511790,edd,18,82
51580546435,eag,78,5
51580580595,bca,13,5
51580605377,gbd,201,20
51580609982,efc,53,379
51580624743,egg,125,77
51580633634,eeb,118,5
51580655298,gfe,98,78
51580716877,baf,69,157
51580763744,acf,277,595
51580771203,fdf,92,178
51580788398,bge,231,5
51580817704,dfg,294,17
51580832768,ede,102,69
51580884169,gaf,18,50
51580918058,bcb,285,170
51580926217,eba,49,168
51580960282,cef,91,10
51580976879,fac,2,5
51580986812,dac,167,29
51581003161,beg,288,294
51581012395,cab,163,20
51581012736,eea,26,384
51581038303,gag,80,66
51581038920,dda,271,73
51581057215,feg,63,20
51581100887,efb,206,234
51581112910,fgg,174,5
51581115499,abc,62,485
51581139203,bfe,289,5
51581187672,aeb,92,38
51581198377,edb,17,310
51581202177,acf,133,612
51581209071,gad,60,5
51581237287,ccc,296,42
51581243225,dgb,105,154
51581257992,ceg,267,70
51581272388,bac,63,5
51581275732,dce,29,47
51581275957,caf,276,41
51581277955,dcf,211,300
51581299941,gcd,173,29
51581319414,cfc,57,139
51581321363,eag,241,5
51581333542,abe,126,5
51581337776,ebg,199,194
51581359646,bee,224,269
51581391327,fcg,149,21
51581395009,bgf,109,81
51581416805,ccb,207,219
51581423099,baf,177,180
51581465966,ffd,33,24
51581467164,gbe,129,20
51581488554,agd,296,15
51581497225,deg,160,13
51581505592,cab,258,18
51581542109,ddf,98,5
51581587875,fdb,296,33
51581602019,bgb,269,351
51581602054,ccf,159,7
51581614415,eec,101,7
51581628201,acb,288,127
51581641654,eaa,143,5
51581654156,fdc,163,117
51581655447,bba,264,44
51581667078,faa,178,109
51581675824,fcc,187,5
51581679048,aag,22,5
51581682280,ffa,100,5
51581721459,ebd,47,7
51581725477,eed,271,105
51581726902,ffe,291,33
51581740292,gba,35,477
51581741458,dbd,75,51
51581742984,gbc,81,119
51581745236,cbg,68,5
51581782201,ffd,238,23
51581791842,cfg,16,135
51581815814,dbd,170,51
51581826255,dbe,261,5
51581826312,egd,194,207
51581828781,fdd,2,51
51581829203,ceb,226,5
51581850365,gda,135,14
51581929151,fbf,15,99
51581937059,eff,11,37
51581937326,agc,271,50
51581955710,aca,96,5
51581975313,baa,18,95
51581989209,ggc,193,643
51582005125,ead,262,90
51582011761,ada,69,25
51582031283,aga,49,5
51582031327,abd,242,100
51582057881,cdb,123,36
51582059202,aea,43,113
51582070774,dbf,74,98
51582073028,dfd,216,5
51582082962,fcd,189,88
51582089514,dcb,189,56
51582100160,ecg,215,36
51582100198,cgg,164,23
51582102723,bdg,166,85
51582114852,def,292,22
51582136715,age,222,79
51582150889,fcf,298,174
51582162787,gdd,276,25
51582163513,gbc,170,124
51582170432,gcg,270,25
51582183957,gea,96,24
51582191833,cbc,251,1620
51582235980,ege,74,468
51582237268,gfb,262,63
51582237788,acf,159,673
51582239845,gdf,283,91
51582251357,bgb,287,393
51582267910,dcf,63,252
51582270333,ece,210,43
51582287634,efb,218,271
51582295623,abf,27,37
51582308980,abg,102,748
51582311090,aee,106,5
51582328373,ebc,95,157
51582332357,dbb,248,5
51582338034,bde,250,143
51582356248,ece,131,38
51582361958,cba,185,5
51582376325,bbf,188,5
51582387058,dff,146,5
51582388442,aee,263,5
51582422748,bdc,163,5
51582431887,aag,297,5
51582434469,cgg,135,25
51582435580,gdf,1,96
51582438377,cbb,268,5
51582453126,cda,73,45
51582469543,fbe,173,87
51582497965,aac,133,37
51582499650,fde,205,112
51582500584,cee,138,167
51582552418,gge,24,5
51582553892,cba,213,5
51582578649,gce,123,151
51582598618,ded,229,5
51582604916,bcf,262,48
51582619238,cce,69,141
51582631340,cef,96,11
51582636096,cag,104,20
51582645935,bbc,64,106
51582721801,ddg,18,39
51582724628,cde,18,5
51582746526,dcg,8,5
51582747099,ggb,187,271
51582747380,gcf,117,401
51582747630,dcb,207,63
51582750409,eda,255,134
51582793816,gca,173,133
51582806474,aff,216,5
51582809690,ddb,40,246
51582821986,caa,156,52
51582822929,aga,75,5
51582823781,gga,119,39
51582834319,fec,288,73
51582837289,fbg,151,14
51582884226,ceb,253,5
51582895420,gac,268,8
51582916682,eeg,191,122
51582935532,gdc,266,5
51582943521,aaa,151,87
51582948955,cga,170,16
51582954939,faf,219,66
51583002800,dbc,92,5
51583008947,egb,105,308
51583017826,egd,138,238
51583027396,edc,110,397
51583027565,eea,14,449
51583033661,efc,94,322
51583046493,ecb,226,201
51583053416,afc,291,99
51583056902,ffg,53,21
51583072193,gda,159,14
51583083756,ada,193,23
51583121182,gfg,103,1164
51583130932,dac,70,32
51583145947,ced,39,123
51583159990,ffd,112,27
51583168163,geg,132,954
51583189472,fba,78,303
51583220192,gbg,259,82
51583220297,cdf,78,12
51583228217,bfb,62,60
51583243018,bdg,97,89
51583250637,gag,244,60
51583252656,adf,268,36
51583252762,gbf,243,174
51583255740,fbb,216,238
51583263036,bag,282,246
51583264005,gfc,133,13
51583268510,fea,60,267
51583282243,bgd,247,5
51583294494,gae,131,5
51583294595,eed,149,123
51583309141,ffc,129,70
51583325611,gcg,283,26
51583345186,dcd,98,50
51583346098,fgg,264,5
51583349935,gga,56,33
51583362168,aad,60,310
51583387912,gbg,224,97
51583388743,fae,17,5
51583399074,gfa,265,224
51583402811,fbb,187,216
51583415167,bcd,108,5
51583446521,gbg,263,92
51583448232,aaf,252,290
51583457834,efb,225,273
51583469016,bfc,142,101
51583469979,bcg,55,18
51583477491,bcb,141,146
51583479213,cbb,197,5
51583564440,cdf,285,12
51583568414,dag,232,5
51583569067,fgf,267,350
51583584450,bab,162,5
51583600040,bca,53,5
51583610171,aff,166,5
51583656529,dgc,121,17
51583695938,cgg,33,29
51583699683,ebb,223,261
51583723019,aec,150,46
51583738926,fca,125,13
51583743264,egd,187,242
51583760445,bgc,135,44
51583776182,fac,211,5
51583809084,ecf,192,5
51583831051,cbd,11,18
51583843366,afd,255,5
51583857565,cgf,40,5
51583898176,dab,56,49
51583902482,eaf,209,83
51583905924,dag,99,5
51583915821,eaa,227,5
51583973483,egg,290,90
51583978499,ggb,249,295
51583990859,dde,138,5
51584003189,cde,279,5
51584021541,feb,268,76
51584048710,gbb,169,495
51584049133,fab,92,93
51584052813,fcg,44,17
51584081789,ged,157,6
51584093244,ffb,164,128
51584126466,dfb,154,5
51584135524,ggd,270,14
51584157323,feg,298,19
51584160929,ega,21,113
51584191486,acd,165,222
51584191692,fcd,29,91
51584200017,cbe,194,13
51584229222,eee,249,120
51584235463,ggg,235,13
51584253142,efa,77,26
51584268742,fga,114,45
51584284856,gaa,130,5
51584331828,daf,156,5
51584346739,aba,278,5
51584367612,dba,69,5
51584385485,adf,291,34
51584386136,fbd,158,5
51584411763,bgc,149,36
51584435066,gdb,42,459
51584436923,agg,260,5
51584460794,bdb,219,268
51584473892,eaf,85,77
51584535537,dcd,21,54
51584553883,cge,12,112
51584565612,acg,214,66
51584573043,gdb,150,376
51584582306,fec,217,65
51584582505,gga,207,34
51584589468,aca,75,5
51584643009,fgc,146,34
51584666871,beb,291,6
51584695609,fcb,68,5
51584697320,eac,262,60
51584715394,fae,244,5
51584716963,ffb,180,102
51584737190,gfc,173,10
51584754802,afa,239,14
51584767783,dde,118,5
51584769416,ddc,91,17
51584776845,egf,155,5
51584780137,cdc,60,78
51584788254,ggc,260,643
51584803969,fag,184,97
51584818267,gff,220,218
51584827820,eca,115,5
51584846544,fec,36,60
51584847599,dfc,78,42
51584897201,bda,30,371
51584946060,ebb,82,250
51584969158,dga,117,14
51585019641,cee,294,135
51585068825,cfe,214,5
51585070644,fbe,178,93
51585082129,ddd,210,69
51585090549,cea,47,6
51585123873,fba,238,354
51585156624,afd,4,5
51585162656,cfa,137,22
51585172257,cec,256,45
51585175021,gec,173,10
51585177817,fee,211,47
51585191869,dbb,8,5
51585193761,bfe,283,5
51585211166,ffg,72,17
51585244992,cee,75,141
51585268662,fgd,191,31
51585282695,bdd,123,8
51585283807,cca,219,7
51585297151,ccc,121,34
51585315166,aca,251,5
51585321162,dgd,164,46
51585349365,bde,183,118
51585351958,ade,38,18
51585358976,agb,7,5
51585382031,gab,158,204
51585383871,cgb,244,110
51585400349,bfa,153,68
51585421370,bae,75,39
51585432948,fef,217,38
51585439294,afd,287,5
51585470391,dee,168,296
51585484485,agd,183,17
51585484600,gad,73,5
51585507490,dcg,180,5
51585517033,dba,166,5
51585519184,cce,200,136
51585522803,bff,191,26
51585580655,dca,90,24
51585586338,aae,247,23
51585591490,bbd,141,5
51585596322,bgf,210,86
51585602703,gde,21,90
